,도로명,lat,lon
0,세종로 254-6,36.5199127,127.2433153
0,세종로 255,36.5789418,127.2928718
0,세종로 230,36.5789418,127.2928718
0,세종로 220,36.5789418,127.2928718
0,세종로 204-22,36.5789418,127.2928718
0,세종로 254-16,36.5789418,127.2928718
0,점곡길 10-3,36.42506,128.76478
0,마장로 90,37.5667563,127.0303341
0,강변유원지길 22-35,37.2926304,127.6608639
0,학동2길 42,34.7647212,127.665397
0,학동2길 12,34.7647212,127.665397
0,도예로 83-36,37.3061102,127.6389537
0,여양로 341-10,37.3742481,127.5865244
0,여주남로 61,37.2002182,127.5518447
0,여주남로 58-31,37.2376461,127.5777847
0,우암로 190,35.1250015,129.0758661
0,세종로 394-10,36.5789418,127.2928718
0,농산로 27,37.2501877,127.6331621
0,강변북로 2,37.54071465,127.0191976
0,여양로 212,37.3742481,127.5865244
0,여양로 210-11,37.3742481,127.5865244
0,청심로 67,37.2945427,127.6453584
0,강변로 12,37.73465495,127.4161396
0,청심로 79,37.2945427,127.6453584
0,도예로 83-60,37.3061102,127.6389537
0,도예로 35,37.3061102,127.6389537
0,현암2길 28-13,37.3119142,127.6366849
0,현암로 20,36.3425544,127.4209529
0,현암3길 29,37.3114135,127.6386456
0,도예로 40,37.3061102,127.6389537
0,세종로67번길 27-16,37.2913223,127.6371617
0,세종로 173-69,36.5789418,127.2928718
0,세종로 135,36.5789418,127.2928718
0,세종로 173-65,36.5789418,127.2928718
0,세종로 173-67,36.5789418,127.2928718
0,세종로 61,36.5789418,127.2928718
0,연신로 1109-27,38.15952,127.10396
0,차옥로 81,38.098377,127.0804815
0,차옥로 6,38.098377,127.0804815
0,연천로336번길 40-10,38.1069052,127.0756752
0,평화로698번길 81,38.0330802,127.0659494
0,은빛로 83,37.6378103,126.833243
0,전영로11번길 26,38.0322402,127.0679771
0,전영로11번길 2-10,38.0322402,127.0679771
0,전은길 24,38.032704,127.0704326
0,선사로 373,37.554807,127.1245218
0,전영로11번길 2-20,38.0322402,127.0679771
0,선사로 377,37.554807,127.1245218
0,선사로 419,37.554807,127.1245218
0,선사로 399,37.554807,127.1245218
0,전곡로161번길 9,38.0262674,127.0664523
0,선사로 384,37.554807,127.1245218
0,전곡로87번길 34,38.0203116,127.0713523
0,선사로 369,37.554807,127.1245218
0,선사로 333,37.554807,127.1245218
0,선사로 415,37.554807,127.1245218
0,전곡로 24,38.0267735,127.0677922
0,밤골로 7,38.0205522,127.0749844
0,전곡로75번길 44,38.0193835,127.0720789
0,선사로 358,37.554807,127.1245218
0,청창로 677,38.0184558,127.1454501
0,가수로 33,37.144792,127.0492438
0,가수1로 13,37.14540645,127.0512033
0,경기대로 52-21,37.1565033,127.0723345
0,경기대로25번길 16,37.1302357,127.0694984
0,오산로 49-5,35.9480684,126.8689285
0,경기대로 74,37.1565033,127.0723345
0,오산로 77,35.9480684,126.8689285
0,오산로 38,35.9480684,126.8689285
0,경기대로25번길 19,37.1302357,127.0694984
0,오산로 91-5,35.9480684,126.8689285
0,오산로 29,35.9480684,126.8689285
0,남부대로 430-12,37.1342049,127.0428341
0,청학로173번길 12,37.1638625,127.0612038
0,매홀로 42,37.1622994,127.0630307
0,청학로173번길 9,37.1638625,127.0612038
0,오산로360번길 9,37.1593398,127.0682283
0,수목원로 326,37.1459199,127.0552022
0,오산로 340,35.9480684,126.8689285
0,궐리사로29번길 13,37.1609756,127.0576341
0,궐리사로29번길 11,37.1609756,127.0576341
0,수청로 121,37.1753384,127.0567128
0,수청로 107,37.1723894,127.0578081
0,여계산로 60,37.1715795,127.0454483
0,여계산로 21,37.1715795,127.0454483
0,수청로 165,37.1753384,127.0567128
0,삼미로 34,37.17511575,127.0652459
0,내삼미로 142,37.1720098,127.0658164
0,발안로 1353-8,37.1273796,126.9665786
0,누읍로 17,37.1416085,127.0511375
0,현충로 107-30,37.5056483,126.9711807
0,부산중앙로 11,37.1518714,127.0915943
0,부산중앙로 12,37.1518714,127.0915943
0,부산중앙로 42,37.1518714,127.0915943
0,운암로 122,35.8616764,127.0871602
0,운암로 90,35.8616764,127.0871602
0,초평로 53,37.1419066,127.0434705
0,초평로 35,37.14504175,127.0425042
0,초평로 84-4,37.1419066,127.0434705
0,수목원로 615,37.1459199,127.0552022
0,수목원로 577-15,37.1459199,127.0552022
0,청학로173번길 21,37.1638625,127.0612038
0,내삼미로 65,37.1720098,127.0658164
0,박동길 8,37.1658836,127.0691727
0,내삼미로 40,37.1720098,127.0658164
0,오산대역로 232,37.1714383,127.0676375
0,수청로 31,36.9010462,126.6642422
0,수목원로 430,37.1710184,127.053865
0,양산로398번길 58-5,37.1907418,127.0354038
0,양산로 460,37.5242874,126.8946201
0,양산로 422,37.5242874,126.8946201
0,오산로 283-1,37.1600137,127.0662696
0,운암로 64,35.8616764,127.0871602
0,경기대로 289,37.1565033,127.0723345
0,역광장로 83,37.1457592,127.0676749
0,역광장로 46-1,37.1457592,127.0676749
0,운암로 89,35.8616764,127.0871602
0,운암로 45,36.8144398,126.6004071
0,시장길 12-6,36.5523517,126.9510604
0,운암로 63,35.8616764,127.0871602
0,시장길 55-2,36.5523517,126.9510604
0,문시로 183-19,37.1893444,127.05904
0,밀머리로 35,37.13873615,127.0751483
0,밀머리로 38,37.1376138,127.0760212
0,밀머리로 32-1,37.1376138,127.0760212
0,남부대로 411-15,37.1341373,127.0832037
0,부원로 67-6,35.9621043,126.679255
0,경기대로 99-15,37.1565033,127.0723345
0,경기대로 114,37.02233415,127.0727527
0,대원로 47,37.7472479,126.801741
0,오산로160번길 14,37.1411852,127.0701818
0,오산로132번길 10,37.1389075,127.072923
0,부원로87번길 19,37.1415003,127.0859604
0,경기대로 78-7,37.0099062,127.075221
0,경기대로 227,37.1565033,127.0723345
0,대원로 70,37.7472479,126.801741
0,운암로 14,35.8616764,127.0871602
0,경기대로 99-18,37.1565033,127.0723345
0,밀머리로1번길 3,37.1417788,127.0772974
0,남부대로 330-14,37.1357513,127.0653278
0,동부대로 407-10,35.8790569,127.0719822
0,동부대로 429-9,35.8492214,127.1605466
0,은여울로 29,37.1583341,127.0708228
0,경기대로416번길 3,37.1616904,127.0703336
0,은여울로43번길 16,37.1598213,127.0706399
0,현충로72번길 41,37.1604526,127.0732755
0,은여울로 83,37.1583341,127.0708228
0,세마문학로 50,37.1696012,127.0265665
0,남부대로 464-51,37.1322724,127.083306
0,동부대로 332-14,35.8790569,127.0719822
0,청호로 23-22,35.8587635,128.6460548
0,고매로 16,37.2714241,127.0051504
0,고매로 26,37.2714241,127.0051504
0,공세로 76,37.2318985,127.1089107
0,동탄기흥로 864,37.2013835,127.0926688
0,탑실로 15,37.2401914,127.1148758
0,탑실로 152,37.2401914,127.1148758
0,고매로43번길 32-2,37.2330903,127.1145331
0,한보라2로 167,37.2438645,127.1050914
0,공세로 226,37.2318985,127.1089107
0,관곡로 53,37.2825862,127.1132466
0,강남동로 54,37.2706091,127.1339634
0,강남동로 43,37.2706091,127.1339634
0,강남동로 42,37.2706091,127.1339634
0,강남서로 52,37.2738493,127.1272549
0,강남서로 86,37.2738493,127.1272549
0,구갈로28번길 32,37.2787685,127.1137291
0,구갈로 45,37.2768496,127.111252
0,강남동로 20,37.2706091,127.1339634
0,기흥로 29,37.28064205,127.119097
0,구갈로 16,37.2768496,127.111252
0,구갈로28번길 21-11,37.2787685,127.1137291
0,동백죽전대로 455-10,37.2803333,127.1508955
0,동백죽전대로 455-17,37.2797935,127.1490123
0,동백8로 90,37.2832077,127.1605438
0,동백8로 126,37.2852759,127.1552288
0,동백8로131번길 9,37.2835542,127.1648491
0,동백8로 89,37.2852759,127.1552288
0,동백7로 80,37.2807841,127.1591508
0,동백7로 97,37.282445,127.1583908
0,동백7로 96,37.282445,127.1583908
0,동백평촌로 15,37.2842213,127.1547263
0,동백평촌로 39,37.2821455,127.1546864
0,동백평촌로 70,37.2790972,127.1548703
0,동백7로 56,37.282445,127.1583908
0,동백8로 27,37.2852759,127.1552288
0,동백8로 19,37.28657,127.1531848
0,동백8로 9,37.2852759,127.1552288
0,구교동로118번길 7,37.3013016,127.1184396
0,마북로 140,37.2926973,127.1140461
0,마북로 218,37.2926973,127.1140461
0,마북로 210,37.2926973,127.1140461
0,마북로 186,37.2926973,127.1140461
0,마북로154번길 23,37.3024606,127.1268329
0,마북로 182,37.2926973,127.1140461
0,마북로154번길 16,37.3024606,127.1268329
0,마북로 139,37.2926973,127.1140461
0,마북로 124-9,37.2926973,127.1140461
0,구성로53번길 20,37.2961194,127.1153119
0,구성로39번길 13,37.2954089,127.1136988
0,연원로42번길 2,37.3009376,127.1138742
0,용구대로2394번길 27,37.29875845,127.1099488
0,연원로 5,36.9873914,127.9318806
0,연원로 60,37.3017072,127.1095177
0,구성로53번길 8,37.29575595,127.1158722
0,용구대로 1842,37.2526147,127.1056681
0,사은로126번길 33,37.2537013,127.1217635
0,사은로126번길 10,37.2537013,127.1217635
0,한보라2로 93,37.2438645,127.1050914
0,사은로126번길 46,37.2537013,127.1217635
0,진산로 140,35.1961786,128.094509
0,이현로29번길 72-20,37.3075609,127.0990651
0,이현로29번길 72-40,37.3075609,127.0990651
0,이현로29번길 72-34,37.3075609,127.0990651
0,이현로29번길 72-37,37.3075609,127.0990651
0,이현로29번길 72-1,37.3075609,127.0990651
0,이현로30번길 7,37.3135962,127.1016739
0,보정로 26,37.3198379,127.1155459
0,용구대로2518번길 15,37.3099023,127.1094087
0,신촌로47번길 11,37.3082398,127.1101066
0,용구대로 2460,37.1742271,127.1244117
0,연원로 49,37.3017072,127.1095177
0,구교동로 17,37.3040715,127.1120733
0,이현로29번길 86-4,37.3075609,127.0990651
0,이현로29번길 86-6,37.3075609,127.0990651
0,이현로29번길 86-12,37.3075609,127.0990651
0,이현로29번길 86-21,37.3075609,127.0990651
0,죽전로 20,37.320069,127.1108656
0,죽현로 12,37.3192694,127.1136331
0,보정로 87,37.3198379,127.1155459
0,보정로 88,37.3198379,127.1155459
0,보정로 30,37.3198379,127.1155459
0,어정로 62-7,37.2677011,127.1368455
0,강남동로 128,37.2706091,127.1339634
0,중부대로 735,37.2666155,127.1355008
0,중부대로788번길 20,37.2576493,127.1412891
0,중부대로788번길 15,37.2576493,127.1412891
0,중부대로746번길 20,37.2629642,127.1384404
0,중부대로746번길 21,37.2629642,127.1384404
0,중부대로 820,37.2666155,127.1355008
0,어정로 62-28,37.2753137,127.1427495
0,어정로 80,37.2753137,127.1427495
0,서천동로21번길 11-22,37.2392266,127.0783258
0,서천동로 60,37.2352614,127.0754885
0,서그내로16번길 14,37.2441747,127.0692172
0,서천서로 27,37.2398673,127.0689493
0,서그내로16번길 30,37.2441747,127.0692172
0,서그내로 31,37.2452093,127.0738492
0,예현로35번길 21,37.2421635,127.0667479
0,서천동로 22,37.2352614,127.0754885
0,관곡로 16,37.2825862,127.1132466
0,구갈로 71-18,37.2768496,127.111252
0,중부대로 375,37.2666155,127.1355008
0,기흥로116번길 60,37.2903533,127.1234879
0,새천년로 13,37.4700616,126.6487863
0,새천년로 27,37.4700616,126.6487863
0,구갈로 115-16,37.2768496,127.111252
0,용구대로2152번길 39,37.2796078,127.1080689
0,기흥로116번길 77,37.2903533,127.1234879
0,기흥로116번길 7,37.2903533,127.1234879
0,용구대로 2242,37.1742271,127.1244117
0,신정로 25,37.5064019,126.8297899
0,산양로 17,36.6105003,128.2570905
0,신정로41번길 31,37.2804046,127.0952136
0,신갈로 102,37.27605975,127.1060871
0,중부대로 376,37.2666155,127.1355008
0,새천년로 40,37.4700616,126.6487863
0,구성로64번길 25,37.2943984,127.1162573
0,구성로77번길 6-4,37.295694,127.1173741
0,구성로78번길 12,37.2942648,127.118048
0,언남로 5,37.2931772,127.1284949
0,구성로 184,36.8278462,128.6175085
0,구성로 109,36.8278462,128.6175085
0,구성로 90,36.8278462,128.6175085
0,기흥로116번길 100,37.2903533,127.1234879
0,구성로 123,36.8278462,128.6175085
0,구성로 99,36.8237664,128.6224255
0,구성로 105-15,36.8210273,128.625743
0,언남로 15,37.29344365,127.1264825
0,언남로29번길 46,37.2959288,127.128983
0,용인향교로 29,37.2968835,127.1196012
0,흥덕중앙로105번길 41,37.2790162,127.0793079
0,흥덕2로118번길 25,37.2778634,127.0787765
0,덕영대로2077번길 55,37.2667361,127.0945468
0,덕영대로2077번길 8,37.2667361,127.0945468
0,흥덕3로 20,37.2702781,127.0820446
0,덕영대로2077번길 20,37.268206,127.0943304
0,중부대로55번길 11,37.2676795,127.077307
0,덕영대로2077번길 33,37.2667361,127.0945468
0,덕영대로2077번길 53,37.2667361,127.0945468
0,흥덕1로79번길 37,37.2769627,127.0711334
0,흥덕2로 126,37.2717225,127.0736214
0,흥덕4로30번길 11,37.2733608,127.0932083
0,흥덕중앙로105번길 24,37.2790162,127.0793079
0,흥덕2로117번길 14,37.2781445,127.0726132
0,흥덕2로118번길 26,37.2778428,127.0772388
0,중부대로 184,37.2666155,127.1355008
0,언동로 193-12,37.2900639,127.1339697
0,동백중앙로 312,37.2779974,127.1549811
0,동백5로 79,37.2767167,127.1574469
0,언동로 193-26,37.2900639,127.1339697
0,동백4로 26,37.2724036,127.155465
0,동백5로 41,37.2766283,127.1515743
0,언동로 207,37.2900639,127.1339697
0,동백죽전대로527번길 80,37.283354,127.1450797
0,동백죽전대로527번길 67,37.2827063,127.1479847
0,동백죽전대로527번길 81,37.2845626,127.1467428
0,언동로217번길 31,37.2771821,127.1462941
0,언동로217번길 11,37.2771821,127.1462941
0,어정로 155-3,37.2753137,127.1427495
0,동백2로 12,37.272977,127.1588908
0,동백2로 37,37.272977,127.1588908
0,동백2로 11,37.2687093,127.1574487
0,동백죽전대로 283,37.3089718,127.1284753
0,동백1로 9,37.2680058,127.1735024
0,동백1로 12,37.2642753,127.1586514
0,동백중앙로 73,37.2779974,127.1549811
0,동백죽전대로527번길 34,37.2845626,127.1467428
0,구성로 470,36.8278462,128.6175085
0,구성로 475,36.8278462,128.6175085
0,구성로 395,36.8278462,128.6175085
0,언동로71번길 64,37.2878625,127.1411527
0,구성로 411,36.8278462,128.6175085
0,구성3로 65,37.2997031,127.1503097
0,덕영대로 1871,37.267204,127.0002779
0,덕영대로 1883,37.267204,127.0002779
0,수풍로 89,37.3350353,127.0935991
0,동천로178번길 4,37.338466,127.0861647
0,동천로 93,35.1570996,129.062102
0,고기로45번길 58,37.3393665,127.0940451
0,동천로 64,37.3412194,127.0971952
0,동천로 53,35.153593,129.0621535
0,신수로783번길 22,37.3415982,127.0987587
0,수지로 487,37.3397237,127.0990181
0,동천로63번길 10,37.3393209,127.0968411
0,고기로45번길 40-18,37.3415923,127.0939277
0,고기로 89,37.3590497,127.0684796
0,신수로783번길 36,37.3415099,127.0993801
0,동천로153번길 79,37.3367234,127.0869308
0,동천로153번길 7,37.3367234,127.0869308
0,동천로113번길 10,37.3370339,127.0912812
0,동천로135번길 21,37.3365954,127.0890317
0,동천로153번길 6,37.3359152,127.0854465
0,신수로783번길 50,37.3415982,127.0987587
0,동천로 18,35.9372722,128.559705
0,손곡로 54,37.3361755,127.1009937
0,손곡로 53,37.3361755,127.1009937
0,손곡로 82,37.3361755,127.1009937
0,손곡로 67,37.3355934,127.0947149
0,고기로 3,37.3499956,127.0860639
0,고기로 11,37.3590497,127.0684796
0,광교마을로 2,37.2979202,127.0725018
0,광교마을로 11,37.2956087,127.0813523
0,법조로 251,37.2882181,127.0663066
0,상현로 30-10,35.2605827,129.1162358
0,상현로 2,35.2605827,129.1162358
0,상현로 6,37.3025152,127.0746681
0,상현로 27,35.2605827,129.1162358
0,광교마을로 62,37.2956087,127.0813523
0,수지로 64,37.3376932,127.097767
0,만현로67번길 20,37.3093987,127.0878009
0,상현로42번길 46,37.3024198,127.0806231
0,광교호수로 431,37.3026799,127.0841428
0,만현로 25,37.310401,127.0872415
0,만현로67번길 9,37.3093987,127.0878009
0,만현로67번길 19,37.3096551,127.0902148
0,만현로 79,37.310401,127.0872415
0,만현로 127,37.310401,127.0872415
0,만현로133번길 33,37.304242,127.0899797
0,만현로 107,37.310401,127.0872415
0,만현로 99,37.310401,127.0872415
0,수지로 68,37.3376932,127.097767
0,심곡로 81,37.3100931,127.0805085
0,상현로 58,37.3029093,127.0801526
0,상현로42번길 40,37.3024198,127.0806231
0,상현로 67-12,37.3053521,127.0807309
0,상현로 119-6,35.2605827,129.1162358
0,상현로 101,37.3058086,127.082984
0,상현로 100,37.30392345,127.0847666
0,상현로11번길 26,37.3042216,127.0776935
0,포은대로 219,37.3666751,127.2319104
0,심곡로 16,37.54216115,126.6711654
0,포은대로 231,37.3666751,127.2319104
0,포은대로 298,37.3666751,127.2319104
0,상현로 142,35.2605827,129.1162358
0,상현로 59,37.3045451,127.0793576
0,수지로 75,37.3376932,127.097767
0,수지로 41,37.3069612,127.0740661
0,상현로 30-6,35.2605827,129.1162358
0,상현로 30-9,37.310132,127.0838816
0,수지로 56,37.3376932,127.097767
0,이현로 125,37.3085007,127.0980371
0,상현로 152,37.30410985,127.0802722
0,진산로 24,37.3131086,127.092531
0,수지로 17,37.3053521,127.0734646
0,수지로78번길 20,37.3097216,127.079244
0,이현로 105,37.3093063,127.0971456
0,성복2로 126,37.3130088,127.0804457
0,성복1로 157,37.3144422,127.0623748
0,성복1로163번길 11,37.315569,127.0608299
0,성복2로 251,37.318,127.0591696
0,성복1로 91,37.3143159,127.0700016
0,성복1로164번길 13,37.3182911,127.0642843
0,성복2로 220,37.3130088,127.0804457
0,성복1로 107,37.31365965,127.0706772
0,수지로113번길 16,37.3126925,127.0789381
0,성복2로 174,37.3130088,127.0804457
0,성복2로 86,37.3130088,127.0804457
0,수지로113번길 15,37.3126925,127.0789381
0,성복2로 184,37.3130088,127.0804457
0,성복1로 222,37.3160745,127.0635679
0,성복1로 62,37.3160745,127.0635679
0,성복2로 10,37.3125196,127.0835068
0,성복1로 35,37.3160745,127.0635679
0,성복1로 13,37.31846835,127.0624759
0,성복1로 80,37.3236757,127.0574301
0,성복2로 158,37.3130088,127.0804457
0,성복2로76번길 31,37.3163269,127.0795161
0,신봉2로 93,37.3309116,127.0678572
0,신봉1로 214,37.3309747,127.0667775
0,신봉1로48번길 45,37.3221026,127.07978
0,신봉1로 28,37.3206602,127.081801
0,신봉1로48번길 32,37.3234854,127.0818817
0,신봉3로7번길 31,37.3267136,127.0690252
0,신봉3로 6,37.3280451,127.0677934
0,신봉3로11번길 10-7,37.3257981,127.0683901
